

🇨🇳央视,#genre#
 郏县综合频道,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8?zhend
 焦作综合频道,http://zhpull.dxhmt.cn/jiaozuo/b75a92c9503e47cf9e89f7ff247b65f2/playlist.m3u8?zhend
 焦作公共频道,http://zhpull.dxhmt.cn/jiaozuo/29b65b69130c4ef1a3283cc7b913da05/playlist.m3u8?zhend
 鹤壁综合频道,http://pili-live-hls.hebitv.com/hebi/hebi.m3u8?zhend
 嵩县综合新闻,http://tvpull.dxhmt.cn:9081/tv/10325-1.m3u8?zhend
 开封新闻综合,http://tvpull.dxhmt.cn:9081/tv/10200-2.m3u8?zhend
开封文化旅游,http://tvpull.dxhmt.cn:9081/tv/10200-3.m3u8?zhend
济源电视一套,http://tvpull.dxhmt.cn:9081/tv/19001-1.m3u8?zhend
巩义新闻综合,http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8?zhend
荥阳综合,http://tvpull.dxhmt.cn:9081/tv/10182-1.m3u8?zhend
新安新闻综合,http://tvpull.dxhmt.cn:9081/tv/10323-1.m3u8?zhend
宜阳综合频道,http://tvpull.dxhmt.cn:9081/tv/10327-1.m3u8?zhend
温县综合,http://tvpull.dxhmt.cn:9081/tv/10825-1.m3u8?zhend
方城一套,http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8?zhend
内乡综合,http://tvpull.dxhmt.cn:9081/tv/11325-1.m3u8?zhend
唐河一套,http://tvpull.dxhmt.cn:9081/tv/11328-1.m3u8?zhend
新野综合,http://tvpull.dxhmt.cn:9081/tv/11329-1.m3u8?zhend
扶沟综合频道,http://tvpull.dxhmt.cn:9081/tv/11621-1.m3u8?zhend
鹿邑新闻频道,http://tvpull.dxhmt.cn:9081/tv/11628-1.m3u8?zhend
西华综合频道,http://tvpull.dxhmt.cn:9081/tv/11622-1.m3u8?zhend
新蔡综合,http://tvpull.dxhmt.cn:9081/tv/11729-1.m3u8?zhend
卫辉综合频道,http://tvpull.dxhmt.cn:9081/tv/10781-1.m3u8?zhend
新乡县电视台,http://tvpull.dxhmt.cn:9081/tv/10721-1.m3u8?zhend
灵宝新闻综合,http://tvpull.dxhmt.cn:9081/tv/11282-1.m3u8?zhend
滑县新闻,http://tvpull.dxhmt.cn:9081/tv/10526-1.m3u8?zhend
内黄综合频道,http://tvpull.dxhmt.cn:9081/tv/10527-1.m3u8?zhend
禹州综合,http://tvpull.dxhmt.cn:9081/tv/11081-1.m3u8?zhend
  封丘新闻综合,http://live.dxhmt.cn:9081/tv/10727-1.m3u8
  新郑,http://live.dxhmt.cn:9081/tv/10184-1.m3u8
  通许,http://live.dxhmt.cn:9081/tv/10222-1.m3u8
  尉氏,http://live.dxhmt.cn:9081/tv/10223-1.m3u8
  兰考,http://live.dxhmt.cn:9081/tv/10225-1.m3u8
  新安,http://live.dxhmt.cn:9081/tv/10323-1.m3u8
郏县综合频道[1920x1080],http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8
宝丰综合频道[1920x1080],http://tvpull.dxhmt.cn:9081/tv/10421-1.m3u8
济源电视一套[1920x1080],http://tvpull.dxhmt.cn:9081/tv/19001-1.m3u8
鹿邑新闻频道[1920x1080],http://tvpull.dxhmt.cn:9081/tv/11628-1.m3u8
滑县新闻[1920x1080],http://tvpull.dxhmt.cn:9081/tv/10526-1.m3u8
新蔡综合[1920x1080],http://tvpull.dxhmt.cn:9081/tv/11729-1.m3u8
新野综合[1920x1080],http://tvpull.dxhmt.cn:9081/tv/11329-1.m3u8
卫辉综合频道[1920x1080],http://tvpull.dxhmt.cn:9081/tv/10781-1.m3u8
巩义新闻综合[1920x1080],http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8
宜阳综合频道[1920x1080],http://tvpull.dxhmt.cn:9081/tv/10327-1.m3u8
内黄综合频道[1920x1080],http://tvpull.dxhmt.cn:9081/tv/10527-1.m3u8
禹州综合[1920x1080],http://tvpull.dxhmt.cn:9081/tv/11081-1.m3u8
扶沟综合频道[1920x1080],http://tvpull.dxhmt.cn:9081/tv/11621-1.m3u8
焦作综合HD,http://zhpull.dxhmt.cn/jiaozuo/b75a92c9503e47cf9e89f7ff247b65f2/playlist.m3u8
焦作公共频道HD,http://zhpull.dxhmt.cn/jiaozuo/29b65b69130c4ef1a3283cc7b913da05/playlist.m3u8
永城新闻HD,http://tvpull.dxhmt.cn:9081/tv/11481-1.m3u8
巩义综合HD,http://live.dxhmt.cn:9081/tv/10181-1.m3u8
上街电视台,http://tvpull.dxhmt.cn:9081/tv/10106-1.m3u8
新密新闻HD,http://tvpull.dxhmt.cn:9081/tv/10183-2.m3u8
新密新闻HD,http://live.dxhmt.cn:9081/tv/10183-2.m3u8
舞钢综合,http://live.dxhmt.cn:9081/tv/10481-1.m3u8
叶县一套HD,http://tvpull.dxhmt.cn:9081/tv/10422-1.m3u8
叶县一套HD,http://live.dxhmt.cn:9081/tv/10422-1.m3u8
嵩县综合新闻,http://tvpull.dxhmt.cn:9081/tv/10325-1.m3u8
嵩县综合新闻,http://live.dxhmt.cn:9081/tv/10325-1.m3u8
孟州综合,http://tvpull.dxhmt.cn:9081/tv/10883-1.m3u8
孟州综合,http://live.dxhmt.cn:9081/tv/10883-1.m3u8
沁阳综合,http://tvpull.dxhmt.cn:9081/tv/10882-1.m3u8
沁阳综合,http://live.dxhmt.cn:9081/tv/10882-1.m3u8
内乡综合HD,http://tvpull.dxhmt.cn:9081/tv/11325-1.m3u8
沈丘综合,http://tvpull.dxhmt.cn:9081/tv/11624-1.m3u8
太康综合HD,http://tvpull.dxhmt.cn:9081/tv/11627-1.m3u8
太康综合HD,http://live.dxhmt.cn:9081/tv/11627-1.m3u8
通许综合,http://tvpull.dxhmt.cn:9081/tv/10222-1.m3u8
尉氏综合,http://tvpull.dxhmt.cn:9081/tv/10223-1.m3u8
舞阳综合HD,http://tvpull.dxhmt.cn:9081/tv/11121-1.m3u8
上蔡综合,http://tvpull.dxhmt.cn:9081/tv/11722-1.m3u8
遂平一套,http://live.dxhmt.cn:9081/tv/11728-1.m3u8
新蔡综合HD,http://live.dxhmt.cn:9081/tv/11729-1.m3u8
西平综合,http://tvpull.dxhmt.cn:9081/tv/11721-1.m3u8
西平综合,http://live.dxhmt.cn:9081/tv/11721-1.m3u8
原阳综合HD,http://tvpull.dxhmt.cn:9081/tv/10725-1.m3u8
灵宝综合,http://tvpull.dxhmt.cn:9081/tv/11282-1.m3u8
灵宝综合,http://live.dxhmt.cn:9081/tv/11282-1.m3u8
卢氏综合HD,http://tvpull.dxhmt.cn:9081/tv/11224-1.m3u8
卢氏综合HD,http://live.dxhmt.cn:9081/tv/11224-1.m3u8
安阳县综合,http://live.dxhmt.cn:9081/tv/10522-1.m3u8
淇县电视台HD,http://tvpull.dxhmt.cn:9081/tv/10622-1.m3u8
淇县电视台HD,http://live.dxhmt.cn:9081/tv/10622-1.m3u8
建安综合,http://tvpull.dxhmt.cn:9081/tv/11003-1.m3u8
襄城综合,http://tvpull.dxhmt.cn:9081/tv/11025-1.m3u8
襄城综合,http://live.dxhmt.cn:9081/tv/11025-1.m3u8
漯河新闻综合,http://pili-live-rtmp.195.i2863.com/i2863-195/live_195_027737.m3u8?zhend
漯河公共频道,http://pili-live-rtmp.195.i2863.com/i2863-195/live_195_925431.m3u8?zhend
新郑综合HD,http://tvpull.dxhmt.cn:9081/tv/10184-1.m3u8
鲁山综合,http://tvpull.dxhmt.cn:9081/tv/10423-1.m3u8
鲁山综合,http://live.dxhmt.cn:9081/tv/10423-1.m3u8
孟津新闻HD,http://tvpull.dxhmt.cn:9081/tv/10322-2.m3u8
新安综合HD,http://tvpull.dxhmt.cn:9081/tv/10323-1.m3u8
方城一套,http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8
唐河一套,http://tvpull.dxhmt.cn:9081/tv/11328-1.m3u8
郸城综合,http://tvpull.dxhmt.cn:9081/tv/11625-1.m3u8
项城新闻,http://tvpull.dxhmt.cn:9081/tv/11681-1.m3u8
泌阳综合,http://tvpull.dxhmt.cn:9081/tv/11726-1.m3u8
泌阳综合,http://live.dxhmt.cn:9081/tv/11726-1.m3u8
长垣综合HD,http://tvpull.dxhmt.cn:9081/tv/10728-1.m3u8
长垣综合HD,http://live.dxhmt.cn:9081/tv/10728-1.m3u8
义马综合HD,http://tvpull.dxhmt.cn:9081/tv/11281-1.m3u8
浚县一套,http://live.dxhmt.cn:9081/tv/10621-1.m3u8
罗山综合,http://tvpull.dxhmt.cn:9081/tv/11521-1.m3u8
新县综合HD,http://tvpull.dxhmt.cn:9081/tv/11523-1.m3u8
新县综合HD,http://live.dxhmt.cn:9081/tv/11523-1.m3u8
河南|潢川,http://tvpull.dxhmt.cn:9081/tv/11526-1.m3u8
河南|淅川,http://tvpull.dxhmt.cn:9081/tv/11326-1.m3u8
温县,http://tvpull.dxhmt.cn:9081/tv/10825-1.m3u8
固始,http://tvpull.dxhmt.cn:9081/tv/11525-1.m3u8
河南渑池新闻,http://tvpull.dxhmt.cn:9081/tv/11221-1.m3u8
开封文化旅游,http://tvpull.dxhmt.cn:9081/tv/10200-3.m3u8
淮滨综合,http://tvpull.dxhmt.cn:9081/tv/11527-1.m3u8
河南新乡县,http://tvpull.dxhmt.cn:9081/tv/10721-1.m3u8
河南光山,http://tvpull.dxhmt.cn:9081/tv/11522-1.m3u8
河南|林州,http://tvpull.dxhmt.cn:9081/tv/10581-1.m3u8
河南|平舆,http://tvpull.dxhmt.cn:9081/tv/11723-1.m3u8
河南|延津,http://tvpull.dxhmt.cn:9081/tv/10726-1.m3u8
河南|汤阴,http://tvpull.dxhmt.cn:9081/tv/10523-1.m3u8
河南|安阳新闻,http://tvpull.dxhmt.cn:9081/tv/10522-1.m3u8
河南|浚县一套,http://tvpull.dxhmt.cn:9081/tv/10621-1.m3u8
河南|镇平新闻,http://tvpull.dxhmt.cn:9081/tv/11324-1.m3u8
河南|西华,http://tvpull.dxhmt.cn:9081/tv/11622-1.m3u8
河南|遂平一套,http://tvpull.dxhmt.cn:9081/tv/11728-1.m3u8
河南|封丘新闻,http://tvpull.dxhmt.cn:9081/tv/10727-1.m3u8
荥阳,http://tvpull.dxhmt.cn:9081/tv/10182-1.m3u8
河南临颍,http://tvpull.dxhmt.cn:9081/tv/11122-1.m3u8
河南|杞县新闻,http://tvpull.dxhmt.cn:9081/tv/10221-1.m3u8
登封,http://tvpull.dxhmt.cn:9081/tv/10185-1.m3u8
河南|邓州新闻,http://tvpull.dxhmt.cn:9081/tv/11381-1.m3u8
河南鄢陵,http://tvpull.dxhmt.cn:9081/tv/11024-1.m3u8
河南|确山,http://tvpull.dxhmt.cn:9081/tv/11725-1.m3u8
河南|获嘉,http://tvpull.dxhmt.cn:9081/tv/10724-1.m3u8
河南|舞钢新闻,http://tvpull.dxhmt.cn:9081/tv/10481-1.m3u8
河南|兰考新闻,http://tvpull.dxhmt.cn:9081/tv/10225-1.m3u8
开封新闻,http://tvpull.dxhmt.cn:9081/tv/10200-2.m3u8


 🏂🏂福建,#genre#
 漳州新闻综合,http://31182.hlsplay.aodianyun.com/lms_31182/tv_channel_175.m3u8?zfud
 龙岩新闻综合,http://live.lytv.net.cn/zhpwd/hd/live.m3u8?zfud
 龙岩新闻综合,http://stream.lytv.net.cn/2/sd/live.m3u8?zfud
 龙岩公共频道,http://live.lytv.net.cn/ggpd/sd/live.m3u8?zfud
 三明新闻综合,http://fjnhdb.chinashadt.com:2036/live/stream:nh2.stream/playlist.m3u8?zfud
 三明新闻综合,http://stream.smntv.cn/smtv1/sd/live.m3u8?zfud
 三明公共频道,http://stream.smntv.cn/smtv2/sd/live.m3u8?zfud
 新罗电视一套,http://stream.lyxltv.com/xltv/sd/live.m3u8?zfud
 宁化电视一套,http://fjnhdb.chinashadt.com:2036/live/stream:nh1.stream/playlist.m3u8?fujian
 云霄综合,http://live.zzyxxw.com:85/live/xwzh.m3u8?fujian
 漳浦综合,http://220.161.87.62:8090/hls/0/index.m3u8?zfud
  云霄综合,http://live.zzyxxw.com:85/live/xwzh.m3u8?fujian 
龙岩综合,http://live.lytv.net.cn/zhpwd/hd/live.m3u8
福州少儿,http://live.zohi.tv/video/s10001-fztv-4/index.m3u8
晋江电视台,http://stream.jinjiang.tv/1/sd/live.m3u8?zfud
  

 🏊🏊河北,#genre#
邢台综合频道,https://jwplay.hebyun.com.cn/live/xttv/1500k/tzwj_video.m3u8?zhebd
 鹿泉一套,https://jwcdnqx.hebyun.com.cn/live/luquanyi/1500k/tzwj_video.m3u8?zhebd
邯郸公共频道,https://jwcdnqx.hebyun.com.cn/live/hdgg/1500k/tzwj_video.m3u8?zhebd
邯郸科技教育,https://jwcdnqx.hebyun.com.cn/live/hdkj/1500k/tzwj_video.m3u8?zhebd
昌黎综合频道,https://jwcdnqx.hebyun.com.cn/live/clzhpd/1500k/tzwj_video.m3u8?zhebd
  昌黎综合(高清),https://jwcdnqx.hebyun.com.cn/live/clzhpd/1500k/tzwj_video.m3u8
  任丘综合(高清),https://jwcdnqx.hebyun.com.cn/live/rqtv1/1500k/tzwj_video.m3u8
  兴隆综合(高清),https://jwcdnqx.hebyun.com.cn/live/xlzh/1500k/tzwj_video.m3u8
张家口一套,http://nlive.zjkgdcs.com:8091/live/xwzhpd.m3u8
清河综合HD,https://jwcdnqx.hebyun.com.cn/live/qinghe/1500k/tzwj_video.m3u8
清河经济综艺HD,https://jwcdnqx.hebyun.com.cn/live/qinghe1/1500k/tzwj_video.m3u8
徐水综合,https://jwcdnqx.hebyun.com.cn/live/jiyunxushui123/1500k/tzwj_video.m3u8
邯郸综合HD,https://jwcdnqx.hebyun.com.cn/live/hdxwzh/1500k/tzwj_video.m3u8
邯郸科技教育HD,https://jwcdnqx.hebyun.com.cn/live/hdkj/1500k/tzwj_video.m3u8
鹿泉一套,https://jwcdnqx.hebyun.com.cn/live/luquanyi/1500k/tzwj_video.m3u8
鹿泉二套,https://jwcdnqx.hebyun.com.cn/live/luquaner/1500k/tzwj_video.m3u8
涞水新闻,https://jwcdnqx.hebyun.com.cn/live/lsdst/1500k/tzwj_video.m3u8
丰宁综合HD,https://jwcdnqx.hebyun.com.cn/live/fengningzonghe/1500k/tzwj_video.m3u8
平泉综合,https://jwcdnqx.hebyun.com.cn/live/pqzh/1500k/tzwj_video.m3u8
平泉影视,https://jwcdnqx.hebyun.com.cn/live/pqys/1500k/tzwj_video.m3u8
永清综合,http://60.10.203.69:8000/0.m3u8
永清影院,http://60.10.203.69:8000/4.m3u8


  🍁🍁贵州,#genre#
正安综合,http://pili-live-hls.221.i2863.com/i2863-221/live_221_315303.m3u8?zguizd
正安综合,http://pili-live-hls.221.i2863.com/i2863-221/live_221_315303.m3u8


🐂🐂内蒙古,#genre#
元宝山综合HD,http://l2yx82zv.live2.danghongyun.com/live/hls/8be0890a1b0c4d7aaf80b51ea8646682/5a8988f5ecc64986a19aa9b6b3a052a6-1.m3u8


🐫🐫 新疆,#genre#
伊犁汉语综合HD,http://110.153.180.106:55555/out_1/index.m3u8
伊犁维吾尔HD,http://110.153.180.106:55555/out_2/index.m3u8
伊犁经济法制HD,http://110.153.180.106:55555/out_4/index.m3u8
伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8?zxinjd
伊犁维吾尔,http://110.153.180.106:55555/out_2/index.m3u8?zxinjd
伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8?zxinjd
伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8?zxinjd
吉木萨尔综合,http://218.31.201.189:9000/api/material/local/mnt/shiping1/prog_index.m3u8
吉木萨尔综合,http://218.31.201.189:9000/api/material/local/mnt/shiping1/prog_index.m3u8?zxinjd
兵团四师可克达拉综合,http://test5.btzx.com.cn/live/kkdl.stream/playlist.m3u8?zxinjd
兵团五师双河新闻综合,https://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8?zxinjd
兵团五师双河影,https://liveout.btzx.com.cn/62ds9e/6o77s4.m3u8?zxinjd
兵团八师石河子新闻综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8?zxinjd
兵团十四师昆玉综合,http://test5.btzx.com.cn/live/14TV.stream/playlist.m3u8?zxinjd


🌸🌸青海,#genre#
西宁生活服务,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd
西宁新闻综合,https://liveout.xntv.tv/a65jur/96iln2.m3u8?zqinghd
西宁新闻综合,https://liveout.xntv.tv/a65jur/96iln2.m3u8
西宁生活服务HD,http://dtrmlive.qhdtrm.cn/xnds/sd/live.m3u8
西宁生活,https://liveout.xntv.tv/a65jur/90p2i1.m3u8
大通电视台,http://dtrmlive.qhdtrm.cn/testpush/sd/live.m3u8


🌼🌼宁夏,#genre#
吴忠公共,http://live.kanwz.net/ggpd/sd/live.m3u8
吴忠公共,http://live.kanwz.net/ggpd/sd/live.m3u8?zningxd
吴忠综合,http://live.kanwz.net/zhpd/sd/live.m3u8?zningxd
青铜峡公共,http://pili-live-hdl.nxdzsh.com/qtxdst/qtx.m3u8


海南,#genre#



🌈🌈西藏,#genre#
拉萨汉语综合,http://file.lasatv.cn/cms/videos/nmip-media/channellive/channel1/playlist.m3u8
拉萨藏语综合,http://file.lasatv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8
拉萨文旅频道,http://file.lasatv.cn/cms/videos/nmip-media/channellive/channel3/playlist.m3u8


🔞古装三级_ln88,#genre#
第01回,https://cdn7.vipyz-cdn3.com/20220629/1290_1b966e11/index.m3u8
第02回,https://cdn7.vipbf-video.com/20220629/1291_728b1d46/index.m3u8
第03回,https://cdn7.vipbf-video.com/20220629/1292_3a072399/index.m3u8
第04回,https://cdn7.vipbf-video.com/20220629/1293_a82f88e2/index.m3u8
第05回,https://cdn7.vipbf-video.com/20220629/1294_8f00052a/index.m3u8


❤综合感性电影_ln88,#genre#
松视1欧美版,http://live.redtraffic.xyz:80/interracial.m3u8
松视2欧美版,http://live.redtraffic.xyz:80/bigtits.m3u8
香蕉台欧美版,http://live.redtraffic.xyz:80/milf.m3u8
2,https://vd3.bdstatic.com/mda-parhpikhbstfmeg6/720p/h264/1674736207209234905/mda-parhpikhbstfmeg6.mp4?pd=19&vt=1
3,https://vdse.bdstatic.com//1e0de035f0ea30c5cfa7a325d7bec598.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-01-26T12%3A26%3A50Z%2F-1%2Fhost%2Fc79fbf721a4cb8dbfa77f773066143a0d9e53b50b1eb1658ea377895bef67ed9
4,https://vdse.bdstatic.com//68241c0d150557d4b7fb5584f62f37ad.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-01-24T03%3A19%3A06Z%2F-1%2Fhost%2F320e41d4977e4f9875fc73644b5b3cd15d8323f81ef83f75b93fc8f31d3dee32
6,https://vdse.bdstatic.com//4a8f93d6aa191ce8e68c40817b1db72a.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-01-24T05%3A34%3A27Z%2F-1%2Fhost%2F86df236cc149eea8688be4915979de11a1c7a4436a893acdbd55a9c69ebfbb7d
7,https://vdse.bdstatic.com//3421d23ce9615e20d75f498a7afe1782.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-01-26T23%3A22%3A28Z%2F-1%2Fhost%2Fc10f81f615cd12becf72c5a0df9912309005676181ace14ffb5c0a66ef2e9323
8,https://vdse.bdstatic.com//93b90a579bc513a4fff7503182b13e92.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-01-26T06%3A33%3A21Z%2F-1%2Fhost%2F02374f5b98d5b8480a3079f1a02cc01184ef1e9c1847b9a4e819360b6acb6b7b
9,https://vdse.bdstatic.com//b069de2d98792a5d10f9025a69534e3a.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-01-26T23%3A43%3A00Z%2F-1%2Fhost%2Fa70f95ade703c738b89794c46c35436d2f14f58844035d12a6389515d03bce54
10,https://vdse.bdstatic.com//316c1fa5cb9495162afdb2abf8e1e284.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-01-26T22%3A21%3A50Z%2F-1%2Fhost%2F97bb436b5c5c294695a83da324d5e5ee0a2df7e764b0f6277782634b68300160
11,https://vdse.bdstatic.com//68241c0d150557d4b7fb5584f62f37ad.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-01-26T20%3A55%3A19Z%2F-1%2Fhost%2F0a343b598429ad92a6f4ddf9ebc9870acbaf1db8e9639c56ef9f4caeafe140e2
12,https://vdse.bdstatic.com//1ba73fb0553c1609902c610eeec5e075.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2023-04-24T17%3A32%3A48Z%2F-1%2Fhost%2Fceab9e1287c069419616dc9d0302c0d8dc61e8dbc11b392f71cd3e9ea71aa0f3
13,https://jkunbf.com/20240311/Tql1nfaT/index.m3u8
24,https://vip1.slbfsl.com/20221202/zqsoByOq/index.m3u8
25,https://vip1.slbfsl.com/20221112/opnV2Htn/index.m3u8
26,https://vip2.slbfsl.com/20230206/vi4VN53n/index.m3u8
27,https://vip1.slbfsl.com/20221215/pW0F9305/index.m3u8
28,https://vip1.slbfsl.com/20221110/mAQ9tWNE/index.m3u8
29,https://ckzy1com.com/20220125/Ww7LBjJh/index.m3u8
32,https://ckzy1com.com/20210906/JkNjjBIC/index.m3u8
10,https://askzycdn.com/20240111/ZO9wI1K2/index.m3u8
11,https://askzycdn.com/20231222/N9yj1vun/index.m3u8
12,https://askzycdn.com/20231204/5SwbIXin/index.m3u8
13,https://ckzy1com.com/20211128/iXrCsHpX/800kb/hls/index.m3u8
14,http://cdn.myffun.com/20231128/7902f6a98035f92389983bb6a5a6e935/output.m3u8
15,http://cdn.myffun.com/20231118/3b2c2e539f3f9870358ab0bb99a965de/output.m3u8
16,http://cdn.myffun.com/20231118/7adc1c7efe6a673539b7b47010064985/output.m3u8
17,https://vip2.bfbfhao.com/20220927/3pt7VmiL/1000kb/hls/index.m3u8
18,https://vip2.bfbfhao.com/20220928/OQSpr6oI/1000kb/hls/index.m3u8
19,https://vip2.bfbfhao.com/20220928/KddmP9mc/1000kb/hls/index.m3u8
20,https://vip2.bfbfhao.com/20220925/fyne5Jw5/1000kb/hls/index.m3u8
21,https://vip1.bfbfhao.com/20220417/1iUNKHwt/1000kb/hls/index.m3u8
23,https://www.bfbfhao.com/20200706/nmsfxIog/index.m3u8
35,https://ckzy1com.com/20211111/yaRfGqTg/index.m3u8
36,https://ckzy1com.com/20211113/Jr8efxB9/index.m3u8
42,https://vip3.slslbf.com/20240404/Oaef9IcP/index.m3u8
Anal,http://cdn.redtraffic.net/anal.m3u8
Anal,http://live.mycamtv.com/anal.m3u8
Arab Girls,http://live.mycamtv.com/arab.m3u8
Asian Girls,http://live.mycamtv.com/asian.m3u8
BBW,http://cdn.adultiptv.net/smoking.m3u8
Bdsm,http://live.redtraffic.xyz/bdsm.m3u8
Big Ass Girls,http://live.mycamtv.com/bigass.m3u8
Big Ass,http://cdn.redtraffic.net/bigass.m3u8
Big Ass,http://live.redtraffic.xyz/bigass.m3u8#40c3c321681a14082b2b5770828910904e38ae2d1176ac1084582c805cce0795
Big Ass,http://live.redtraffic.xyz:80/bigass.m3u8
Big Dick,http://cdn.adultiptv.net/bigdick.m3u8
Big Dick,http://cdn.redtraffic.net/bigdick.m3u8
Big Tits,http://cdn.redtraffic.net/bigtits.m3u8
Blonde,http://cdn.adultiptv.net/blonde.m3u8
Blonde,http://cdn.redtraffic.net/blonde.m3u8
Blowjob,http://cdn.adultiptv.net/blowjob.m3u8
Blowjob,http://live.redtraffic.xyz/blowjob.m3u8#
Blowjob,http://cdn.redtraffic.net/blowjob.m3u8
BLUE HUSTLER,http://rr3.tvdosug.net/~109e1a3c05fcad5b22d13b9453dc0db5122/38940
Brazzers Europa1,http://88.212.7.11/live/test_brazzers_hd_hevc/playlist.m3u8
Brazzers Europa1,http://rr3.tvdosug.net/~109e1a3c05fcad5b22d13b9453dc0db5122/62847
Brunette,http://cdn.redtraffic.net/brunette.m3u8
Brunette,http://live.mycamtv.com/brunette.m3u8
Brunette,http://cdn.adultiptv.net/brunette.m3u8
Compilation,http://cdn.adultiptv.net/compilation.m3u8
Cuckold,http://cdn.redtraffic.net/cuckold.m3u8
Desire,http://88.212.7.11/live/test_desire_hd_hevc/playlist.m3u8
Dorcel,http://213.226.69.130/iptv/BF9GWX8VNPYM9X/245/index.m3u8
Dorcel,http://88.212.7.11/live/test_dorcel_hd_hevc/playlist.m3u8
Eropulse TV,http://api.alpaca.t62a.com/hls/9108/stream0.m3u8
Gangbang,http://cdn.redtraffic.net/gangbang.m3u8
GAY,http://cdn.redtraffic.net/gay.m3u8
Hardcore,http://cdn.adultiptv.net/hardcore.m3u8
Hardcore,http://live.redtraffic.xyz/hardcore.m3u8?fluxuslust.m3u8
Hustler HD,http://213.226.69.130/iptv/BF9GWX8VNPYM9X/244/index.m3u8
Interracial,http://live.redtraffic.xyz/interracial.m3u8
Interracial,http://cdn.redtraffic.net/interracial.m3u8
Japan HDV,http://czrb8vng.ottclub.xyz/iptv/8NGWK8STP2978X/6225/index.m3u8
Japanese,http://cdn.adultiptv.net/japanese.m3u8
Latina Girls,http://live.mycamtv.com/latina.m3u8
LATINA TV,http://cdn.adultiptv.net/latina.m3u8
LATINA TV,http://cdn.redtraffic.net/latina.m3u8
Lesbian,http://cdn.redtraffic.net/lesbian.m3u8
Live Cams,http://cdn.redtraffic.net/livecams.m3u8
Mature,http://live.mycamtv.com/bigtits.m3u8
Medium Girls,http://live.mycamtv.com/medium.m3u8
MILF,http://cdn.adultiptv.net/milf.m3u8
MILF,http://live.mycamtv.com/milf.m3u8
MILF,http://live.redtraffic.xyz/milf.m3u8
MILF,http://cdn.redtraffic.net/milf.m3u8
PORNSTAR TV,http://cdn.redtraffic.net/pornstar.m3u8
POV,http://cdn.redtraffic.net/pov.m3u8
POV,http://cdn.adultiptv.net/pov.m3u8
Rough TV,http://cdn.adultiptv.net/rough.m3u8
Rough TV,http://cdn.redtraffic.net/rough.m3u8
RUSSIAN TV,http://cdn.redtraffic.net/russian.m3u8
